ADCDRO.xaa;202
ADEBMN.xaa;203
AEABMN.xaa;204
AFBARN.xaa;204
AEEDRM.xaa;206
ABEARM.xaa;209
AIAARN.xaa;209
ACEAMO.xaa;211
AFABMO.xaa;211
ACBARM.xaa;214
ABBDRO.xaa;216
ABEDMM.xaa;218
ADAARL.xaa;218
ADBARO.xaa;224
AAAAMN.xaa;226
ADEAMO.xaa;228
AAEDRM.xaa;232
AEEBRO.xaa;234
ABABMP.xaa;237
ACEBMO.xaa;237
AAAAMO.xaa;238
ADCBRN.xaa;240
ACEAMN.xaa;248
ACEDRP.xaa;248
ABAARL.xaa;249
AAEBRN.xaa;249
ACCARN.xaa;249
ADEDMM.xaa;251
ABBDRN.xaa;251
ADBDRO.xaa;258
AAADMM.xaa;261
ADABMM.xaa;268
AGABRO.xaa;273
ABEARO.xaa;278
AEEARO.xaa;282
ADBARM.xaa;287
AAABRM.xaa;292
ADEAMN.xaa;302
AFEDMN.xaa;308
ACEDMP.xaa;330
ABAAMP.xaa;330
AIEDRN.xaa;334
ACABMM.xaa;337
ADCARN.xaa;345
AHEARN.xaa;345
AFABRM.xaa;362
AAEDRO.xaa;364
AEAAMO.xaa;369
AEAAMN.xaa;374
ACAARL.xaa;376
AEABMO.xaa;383
ADABMP.xaa;389
ACEBRM.xaa;391
ABABRP.xaa;398
AEEDRP.xaa;409
ACBBRN.xaa;426
AFADRM.xaa;446
ACBDRO.xaa;456
ADAAMP.xaa;459
ADABRP.xaa;476
ACABMP.xaa;490
ABABMN.xaa;491
ABAARP.xaa;502
ACEDMM.xaa;509
ADEBRM.xaa;513
AEBARN.xaa;514
AAABRO.xaa;521
ADBBRN.xaa;570
AAAARM.xaa;575
ACEARM.xaa;577
ABABMO.xaa;586
ACEBRO.xaa;605
ADBDRN.xaa;644
ADAAMM.xaa;670
AGEBRN.xaa;674
ACAAMM.xaa;687
AHABRN.xaa;701
ACBDRN.xaa;708
ADADMM.xaa;728
ADEBRO.xaa;749
ADAARP.xaa;751
ACABRP.xaa;753
ADEARM.xaa;809
ACBARN.xaa;816
ABEBRN.xaa;836
ACEARO.xaa;845
AHEDRO.xaa;859
AFAARM.xaa;860
AEABRM.xaa;876
AGEARN.xaa;877
ADEDRP.xaa;887
AGAARO.xaa;894
AGEDMO.xaa;900
ABAAMN.xaa;912
ACAAMP.xaa;916
AHADMO.xaa;924
AIADRN.xaa;928
ADEDMP.xaa;940
ADEARO.xaa;955
AAADRP.xaa;956
